# Total mass density,N2,O2,O,He,H,Ar,N,Anomalous O,NO,Temperature,
1.706873625516891479e-01,2.772754024840503295e+24,7.435344265884856935e+23,nan,1.846498057356784435e+19,nan,3.313754010138763801e+22,nan,nan,nan,2.055142211914062500e+02
1.706912517547607422e-01,2.772817435523256672e+24,7.435515042382726824e+23,nan,1.846540278603291034e+19,nan,3.313829895792484994e+22,nan,nan,nan,2.059703674316406250e+02
1.706958264112472534e-01,2.772891510729927662e+24,7.435713200766331126e+23,nan,1.846589756626540954e+19,nan,3.313918391525162824e+22,nan,nan,nan,2.064270629882812500e+02
1.707003563642501831e-01,2.772965297706222500e+24,7.435912079725875807e+23,nan,1.846639014747465318e+19,nan,3.314006887257840655e+22,nan,nan,nan,2.068841857910156250e+02
1.707042753696441650e-01,2.773028996619352028e+24,7.436082135647805317e+23,nan,1.846681235993971917e+19,nan,3.314082772911561848e+22,nan,nan,nan,2.073413848876953125e+02
1.707094907760620117e-01,2.773113448119564480e+24,7.436309117069024790e+23,nan,1.846737530989314048e+19,nan,3.314183878723196315e+22,nan,nan,nan,2.077986450195312500e+02
1.707140505313873291e-01,2.773187523326235470e+24,7.436507275452629092e+23,nan,1.846787009012563968e+19,nan,3.314272374455874145e+22,nan,nan,nan,2.082557678222656250e+02
1.707186102867126465e-01,2.773261598532906460e+24,7.436706154412173773e+23,nan,1.846836267133488333e+19,nan,3.314360870188551976e+22,nan,nan,nan,2.087125701904296875e+02
1.707231551408767700e-01,2.773335673739577450e+24,7.436905033371718454e+23,nan,1.846885525254412698e+19,nan,3.314449365921229806e+22,nan,nan,nan,2.091689300537109375e+02
1.707270592451095581e-01,2.773399084422330826e+24,7.437075089293647964e+23,nan,1.846927746500919296e+19,nan,3.314525251574950999e+22,nan,nan,nan,2.096245727539062500e+02
1.707316190004348755e-01,2.773473159629001816e+24,7.437273247677252266e+23,nan,1.846977224524169216e+19,nan,3.314613747307628829e+22,nan,nan,nan,2.100795135498046875e+02
1.707361936569213867e-01,2.773547234835672806e+24,7.437472126636796947e+23,nan,1.847026482645093581e+19,nan,3.314702243040306659e+22,nan,nan,nan,2.105334014892578125e+02
1.707407534122467041e-01,2.773621310042343796e+24,7.437671005596341628e+23,nan,1.847075740766017946e+19,nan,3.314790738772984490e+22,nan,nan,nan,2.109861907958984375e+02
1.707446426153182983e-01,2.773684720725097173e+24,7.437841061518271138e+23,nan,1.847117962012524544e+19,nan,3.314866624426705682e+22,nan,nan,nan,2.114376373291015625e+02
1.707485765218734741e-01,2.773748419638226701e+24,7.438011117440200648e+23,nan,1.847160403161356698e+19,nan,3.314942510080426875e+22,nan,nan,nan,2.118875885009765625e+02
1.707524657249450684e-01,2.773811830320980078e+24,7.438181173362130158e+23,nan,1.847202624407863296e+19,nan,3.315018395734148068e+22,nan,nan,nan,2.123359375000000000e+02
1.707563847303390503e-01,2.773875241003733454e+24,7.438351949860000047e+23,nan,1.847244845654369894e+19,nan,3.315094281387869261e+22,nan,nan,nan,2.127824859619140625e+02
1.707602888345718384e-01,2.773938651686486831e+24,7.438522005781929557e+23,nan,1.847287066900876493e+19,nan,3.315170167041590454e+22,nan,nan,nan,2.132269744873046875e+02
1.707628816366195679e-01,2.773981021551781132e+24,7.438635136204569104e+23,nan,1.847315434300873114e+19,nan,3.315220832537398372e+22,nan,nan,nan,2.136693725585937500e+02
1.707661449909210205e-01,2.774034055940993047e+24,7.438777089664823822e+23,nan,1.847350618672961946e+19,nan,3.315284108112162927e+22,nan,nan,nan,2.141094360351562500e+02
1.707694083452224731e-01,2.774086802099828811e+24,7.438919043125078540e+23,nan,1.847385803045050778e+19,nan,3.315347158506946114e+22,nan,nan,nan,2.145470581054687500e+02
1.707720011472702026e-01,2.774129171965123112e+24,7.439032894123658466e+23,nan,1.847413950542721843e+19,nan,3.315397824002754032e+22,nan,nan,nan,2.149820251464843750e+02
1.707733273506164551e-01,2.774150501012958339e+24,7.439089819622948429e+23,nan,1.847428024291557376e+19,nan,3.315423044160667307e+22,nan,nan,nan,2.154141845703125000e+02
1.707759201526641846e-01,2.774192870878252641e+24,7.439202950045587976e+23,nan,1.847456391691553997e+19,nan,3.315473709656475225e+22,nan,nan,nan,2.158433990478515625e+02
1.707772165536880493e-01,2.774213911695711715e+24,7.439259875544877939e+23,nan,1.847470465440389530e+19,nan,3.315498929814388500e+22,nan,nan,nan,2.162694549560546875e+02
1.707785278558731079e-01,2.774234952513170790e+24,7.439316801044167902e+23,nan,1.847484539189225062e+19,nan,3.315524375152283143e+22,nan,nan,nan,2.166921997070312500e+02
1.707798242568969727e-01,2.774256281561006017e+24,7.439373005967517486e+23,nan,1.847498612938060595e+19,nan,3.315549595310196418e+22,nan,nan,nan,2.171114959716796875e+02
1.707804799079895020e-01,2.774266946084923630e+24,7.439401829005132657e+23,nan,1.847505649812478362e+19,nan,3.315562205389153056e+22,nan,nan,nan,2.175271911621093750e+02
1.707798242568969727e-01,2.774256281561006017e+24,7.439373005967517486e+23,nan,1.847498612938060595e+19,nan,3.315549595310196418e+22,nan,nan,nan,2.179392089843750000e+02
1.707798242568969727e-01,2.774256281561006017e+24,7.439373005967517486e+23,nan,1.847498612938060595e+19,nan,3.315549595310196418e+22,nan,nan,nan,2.183472290039062500e+02
1.707798242568969727e-01,2.774256281561006017e+24,7.439373005967517486e+23,nan,1.847498612938060595e+19,nan,3.315549595310196418e+22,nan,nan,nan,2.187511901855468750e+02
1.707785278558731079e-01,2.774234952513170790e+24,7.439316801044167902e+23,nan,1.847484539189225062e+19,nan,3.315524375152283143e+22,nan,nan,nan,2.191508941650390625e+02
1.707772165536880493e-01,2.774213911695711715e+24,7.439259875544877939e+23,nan,1.847470465440389530e+19,nan,3.315498929814388500e+22,nan,nan,nan,2.195462646484375000e+02
1.707746237516403198e-01,2.774171541830417414e+24,7.439146024546298013e+23,nan,1.847442098040392909e+19,nan,3.315448489498561951e+22,nan,nan,nan,2.199370574951171875e+02
1.707720011472702026e-01,2.774129171965123112e+24,7.439032894123658466e+23,nan,1.847413950542721843e+19,nan,3.315397824002754032e+22,nan,nan,nan,2.203232269287109375e+02
1.707700490951538086e-01,2.774097466623746424e+24,7.438947866162693711e+23,nan,1.847392839919468544e+19,nan,3.315359993765884120e+22,nan,nan,nan,2.207046356201171875e+02
1.707661449909210205e-01,2.774034055940993047e+24,7.438777089664823822e+23,nan,1.847350618672961946e+19,nan,3.315284108112162927e+22,nan,nan,nan,2.210811004638671875e+02
1.707628816366195679e-01,2.773981021551781132e+24,7.438635136204569104e+23,nan,1.847315434300873114e+19,nan,3.315220832537398372e+22,nan,nan,nan,2.214524688720703125e+02
1.707589924335479736e-01,2.773917610869027756e+24,7.438465080282639594e+23,nan,1.847272993152040960e+19,nan,3.315144946883677179e+22,nan,nan,nan,2.218185729980468750e+02
1.707537621259689331e-01,2.773832871138439153e+24,7.438238098861420121e+23,nan,1.847216698156698829e+19,nan,3.315043841072042711e+22,nan,nan,nan,2.221793365478515625e+02
1.707485765218734741e-01,2.773748419638226701e+24,7.438011117440200648e+23,nan,1.847160403161356698e+19,nan,3.314942510080426875e+22,nan,nan,nan,2.225346069335937500e+02
1.707433462142944336e-01,2.773663679907638098e+24,7.437784136018981175e+23,nan,1.847103888263689011e+19,nan,3.314841404268792408e+22,nan,nan,nan,2.228843383789062500e+02
1.707381457090377808e-01,2.773578940177049494e+24,7.437557154597761702e+23,nan,1.847047593268346880e+19,nan,3.314740298457157940e+22,nan,nan,nan,2.232283172607421875e+02
1.707316190004348755e-01,2.773473159629001816e+24,7.437273247677252266e+23,nan,1.846977224524169216e+19,nan,3.314613747307628829e+22,nan,nan,nan,2.235664062500000000e+02
1.707238107919692993e-01,2.773346338263495063e+24,7.436933135833393246e+23,nan,1.846892562128830464e+19,nan,3.314461976000186443e+22,nan,nan,nan,2.238985137939453125e+02
1.707160025835037231e-01,2.773219228667612158e+24,7.436592303413593847e+23,nan,1.846808119635817267e+19,nan,3.314310429872725426e+22,nan,nan,nan,2.242245941162109375e+02
