# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME 
2022.0,2.0,28.0,9.0,56.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.914,159.792,0.0,0.991,83.644,-0.004,0.002,23.438,82.686,82.963,82.686,0.014,26.725247630855407,59,2022-02-28 09:56:10
2022.0,2.0,28.0,9.0,56.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.914,159.792,0.0,0.991,83.685,-0.004,0.002,23.438,82.727,82.959,82.727,0.014,26.48988653939453,59,2022-02-28 09:56:20
2022.0,2.0,28.0,9.0,56.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.914,159.792,0.0,0.991,83.727,-0.004,0.002,23.438,82.768,82.954,82.768,0.014,26.25565571792497,59,2022-02-28 09:56:30
2022.0,2.0,28.0,9.0,56.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.914,159.792,0.0,0.991,83.769,-0.004,0.002,23.438,82.809,82.949,82.809,0.014,26.022553088513234,59,2022-02-28 09:56:40
2022.0,2.0,28.0,9.0,56.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.914,159.792,0.0,0.991,83.81,-0.004,0.002,23.438,82.85,82.944,82.85,0.014,25.790576536725524,59,2022-02-28 09:56:50
2022.0,2.0,28.0,9.0,57.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.792,0.0,0.991,83.852,-0.004,0.002,23.438,82.891,82.939,82.891,0.014,25.559723911213126,59,2022-02-28 09:57:00
2022.0,2.0,28.0,9.0,57.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.792,0.0,0.991,83.894,-0.004,0.002,23.438,82.931,82.934,82.931,0.014,25.33558288697875,59,2022-02-28 09:57:10
2022.0,2.0,28.0,9.0,57.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.792,0.0,0.991,83.935,-0.004,0.002,23.438,82.972,82.929,82.972,0.014,25.10694423187241,59,2022-02-28 09:57:20
2022.0,2.0,28.0,9.0,57.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.792,0.0,0.991,83.977,-0.004,0.002,23.438,83.013,82.924,83.013,0.014,24.87942287904329,59,2022-02-28 09:57:30
2022.0,2.0,28.0,9.0,57.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.793,0.0,0.991,84.019,-0.004,0.002,23.438,83.054,82.919,83.054,0.015,24.65301652627366,59,2022-02-28 09:57:40
2022.0,2.0,28.0,9.0,57.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.793,0.0,0.991,84.06,-0.004,0.002,23.438,83.095,82.914,83.095,0.015,24.427722832362768,59,2022-02-28 09:57:50
2022.0,2.0,28.0,9.0,58.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.793,0.0,0.991,84.102,-0.004,0.002,23.438,83.136,82.909,83.136,0.015,24.203539416712566,59,2022-02-28 09:58:00
2022.0,2.0,28.0,9.0,58.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.915,159.793,0.0,0.991,84.144,-0.004,0.002,23.438,83.177,82.904,83.177,0.015,23.98046385891434,59,2022-02-28 09:58:10
2022.0,2.0,28.0,9.0,58.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.793,0.0,0.991,84.186,-0.004,0.002,23.438,83.218,82.899,83.218,0.015,23.75849369833754,59,2022-02-28 09:58:20
2022.0,2.0,28.0,9.0,58.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.793,0.0,0.991,84.227,-0.004,0.002,23.438,83.259,82.895,83.259,0.015,23.537626433719772,59,2022-02-28 09:58:30
2022.0,2.0,28.0,9.0,58.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.793,0.0,0.991,84.269,-0.004,0.002,23.438,83.3,82.89,83.3,0.015,23.317859522760504,59,2022-02-28 09:58:40
2022.0,2.0,28.0,9.0,58.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.793,0.0,0.991,84.311,-0.004,0.002,23.438,83.341,82.885,83.341,0.015,23.099190381717385,59,2022-02-28 09:58:50
2022.0,2.0,28.0,9.0,59.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.793,0.0,0.991,84.352,-0.004,0.002,23.438,83.381,82.88,83.381,0.015,22.886910058993543,59,2022-02-28 09:59:00
2022.0,2.0,28.0,9.0,59.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.794,0.0,0.991,84.394,-0.004,0.002,23.438,83.422,82.875,83.422,0.015,22.670401925099206,59,2022-02-28 09:59:10
2022.0,2.0,28.0,9.0,59.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.794,0.0,0.991,84.436,-0.004,0.002,23.438,83.463,82.87,83.463,0.015,22.454983623885845,59,2022-02-28 09:59:20
2022.0,2.0,28.0,9.0,59.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.794,0.0,0.991,84.477,-0.004,0.002,23.438,83.504,82.865,83.504,0.015,22.24065240294553,59,2022-02-28 09:59:30
2022.0,2.0,28.0,9.0,59.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.916,159.794,0.0,0.991,84.519,-0.004,0.002,23.438,83.545,82.86,83.545,0.015,22.02740546648849,59,2022-02-28 09:59:40
2022.0,2.0,28.0,9.0,59.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.794,0.0,0.991,84.561,-0.004,0.002,23.438,83.586,82.855,83.586,0.016,21.81523997497072,59,2022-02-28 09:59:50
2022.0,2.0,28.0,10.0,0.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.794,0.0,0.991,84.602,-0.004,0.002,23.438,83.627,82.85,83.627,0.016,21.604153044730435,59,2022-02-28 10:00:00
2022.0,2.0,28.0,10.0,0.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.794,0.0,0.991,84.644,-0.004,0.002,23.438,83.668,82.845,83.668,0.016,21.394141747632528,59,2022-02-28 10:00:10
2022.0,2.0,28.0,10.0,0.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.794,0.0,0.991,84.686,-0.004,0.002,23.438,83.709,82.84,83.709,0.016,21.185203110723073,59,2022-02-28 10:00:20
2022.0,2.0,28.0,10.0,0.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.795,0.0,0.991,84.727,-0.004,0.002,23.438,83.75,82.835,83.75,0.016,20.97733411589348,59,2022-02-28 10:00:30
2022.0,2.0,28.0,10.0,0.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.795,0.0,0.991,84.769,-0.004,0.002,23.438,83.79,82.83,83.79,0.016,20.77556299539132,59,2022-02-28 10:00:40
2022.0,2.0,28.0,10.0,0.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.795,0.0,0.991,84.811,-0.004,0.002,23.438,83.831,82.825,83.831,0.016,20.569798147254836,59,2022-02-28 10:00:50
2022.0,2.0,28.0,10.0,1.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.795,0.0,0.991,84.852,-0.004,0.002,23.438,83.872,82.82,83.872,0.016,20.36509369028324,59,2022-02-28 10:01:00
2022.0,2.0,28.0,10.0,1.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.917,159.795,0.0,0.991,84.894,-0.004,0.002,23.438,83.913,82.815,83.913,0.016,20.161446423775217,59,2022-02-28 10:01:10
2022.0,2.0,28.0,10.0,1.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.795,0.0,0.991,84.936,-0.004,0.002,23.438,83.954,82.81,83.954,0.016,19.958853100397263,59,2022-02-28 10:01:20
2022.0,2.0,28.0,10.0,1.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.795,0.0,0.991,84.977,-0.004,0.002,23.438,83.995,82.805,83.995,0.016,19.757310425933156,59,2022-02-28 10:01:30
2022.0,2.0,28.0,10.0,1.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.795,0.0,0.991,85.019,-0.004,0.002,23.438,84.036,82.8,84.036,0.016,19.55681505905206,59,2022-02-28 10:01:40
2022.0,2.0,28.0,10.0,1.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.796,0.0,0.991,85.061,-0.004,0.002,23.438,84.077,82.795,84.077,0.017,19.35736361109592,59,2022-02-28 10:01:50
2022.0,2.0,28.0,10.0,2.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.796,0.0,0.991,85.102,-0.004,0.002,23.438,84.118,82.79,84.118,0.017,19.158952645888974,59,2022-02-28 10:02:00
2022.0,2.0,28.0,10.0,2.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.796,0.0,0.991,85.144,-0.004,0.002,23.438,84.158,82.785,84.158,0.017,18.96638036844238,59,2022-02-28 10:02:10
2022.0,2.0,28.0,10.0,2.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.796,0.0,0.991,85.186,-0.004,0.002,23.438,84.199,82.78,84.199,0.017,18.77001470519839,59,2022-02-28 10:02:20
2022.0,2.0,28.0,10.0,2.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.918,159.796,0.0,0.991,85.227,-0.004,0.002,23.438,84.24,82.775,84.24,0.017,18.574679017395738,59,2022-02-28 10:02:30
2022.0,2.0,28.0,10.0,2.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.796,0.0,0.991,85.269,-0.004,0.002,23.438,84.281,82.77,84.281,0.017,18.380369678536802,59,2022-02-28 10:02:40
2022.0,2.0,28.0,10.0,2.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.796,0.0,0.991,85.311,-0.004,0.002,23.438,84.322,82.765,84.322,0.017,18.187083014032336,59,2022-02-28 10:02:50
2022.0,2.0,28.0,10.0,3.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.796,0.0,0.991,85.352,-0.004,0.002,23.438,84.363,82.76,84.363,0.017,17.99481530117397,59,2022-02-28 10:03:00
2022.0,2.0,28.0,10.0,3.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.796,0.0,0.991,85.394,-0.004,0.002,23.438,84.404,82.755,84.404,0.017,17.80356276914134,59,2022-02-28 10:03:10
2022.0,2.0,28.0,10.0,3.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.797,0.0,0.991,85.436,-0.004,0.002,23.438,84.445,82.75,84.445,0.017,17.613321599045403,59,2022-02-28 10:03:20
2022.0,2.0,28.0,10.0,3.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.797,0.0,0.991,85.477,-0.004,0.002,23.438,84.485,82.745,84.485,0.018,17.428691423221622,59,2022-02-28 10:03:30
2022.0,2.0,28.0,10.0,3.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.797,0.0,0.991,85.519,-0.004,0.002,23.438,84.526,82.74,84.526,0.018,17.240436897890103,59,2022-02-28 10:03:40
2022.0,2.0,28.0,10.0,3.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.797,0.0,0.991,85.561,-0.004,0.002,23.438,84.567,82.735,84.567,0.018,17.053182087655408,59,2022-02-28 10:03:50
2022.0,2.0,28.0,10.0,4.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.919,159.797,0.0,0.991,85.602,-0.004,0.002,23.438,84.608,82.73,84.608,0.018,16.86692298375374,59,2022-02-28 10:04:00
2022.0,2.0,28.0,10.0,4.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.797,0.0,0.991,85.644,-0.004,0.002,23.438,84.649,82.725,84.649,0.018,16.681655530193737,59,2022-02-28 10:04:10
2022.0,2.0,28.0,10.0,4.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.797,0.0,0.991,85.686,-0.004,0.002,23.438,84.69,82.719,84.69,0.018,16.497375624069335,59,2022-02-28 10:04:20
2022.0,2.0,28.0,10.0,4.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.797,0.0,0.991,85.727,-0.004,0.002,23.438,84.731,82.714,84.731,0.018,16.314079115928443,59,2022-02-28 10:04:30
2022.0,2.0,28.0,10.0,4.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.798,0.0,0.991,85.769,-0.004,0.002,23.438,84.771,82.709,84.771,0.018,16.136196956656168,59,2022-02-28 10:04:40
2022.0,2.0,28.0,10.0,4.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.798,0.0,0.991,85.811,-0.004,0.002,23.438,84.812,82.704,84.812,0.018,15.954830883410178,59,2022-02-28 10:04:50
2022.0,2.0,28.0,10.0,5.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.798,0.0,0.991,85.852,-0.004,0.002,23.438,84.853,82.699,84.853,0.019,15.774435590169078,59,2022-02-28 10:05:00
2022.0,2.0,28.0,10.0,5.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.798,0.0,0.991,85.894,-0.004,0.002,23.438,84.894,82.694,84.894,0.019,15.595006747274347,59,2022-02-28 10:05:10
2022.0,2.0,28.0,10.0,5.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.798,0.0,0.991,85.936,-0.004,0.002,23.438,84.935,82.689,84.935,0.019,15.416539981289866,59,2022-02-28 10:05:20
2022.0,2.0,28.0,10.0,5.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.92,159.798,0.0,0.991,85.977,-0.004,0.002,23.438,84.976,82.684,84.976,0.019,15.239030875771384,59,2022-02-28 10:05:30
2022.0,2.0,28.0,10.0,5.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.798,0.0,0.991,86.019,-0.004,0.002,23.438,85.017,82.679,85.017,0.019,15.06247497211713,59,2022-02-28 10:05:40
2022.0,2.0,28.0,10.0,5.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.798,0.0,0.991,86.061,-0.004,0.002,23.438,85.057,82.674,85.057,0.019,14.891139621120303,59,2022-02-28 10:05:50
2022.0,2.0,28.0,10.0,6.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.798,0.0,0.991,86.102,-0.004,0.002,23.438,85.098,82.669,85.098,0.019,14.71645360750814,59,2022-02-28 10:06:00
2022.0,2.0,28.0,10.0,6.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.798,0.0,0.991,86.144,-0.004,0.002,23.438,85.139,82.664,85.139,0.019,14.54270728895737,59,2022-02-28 10:06:10
2022.0,2.0,28.0,10.0,6.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.799,0.0,0.991,86.186,-0.004,0.002,23.438,85.18,82.658,85.18,0.019,14.369896049417317,59,2022-02-28 10:06:20
2022.0,2.0,28.0,10.0,6.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.799,0.0,0.991,86.227,-0.004,0.002,23.438,85.221,82.653,85.221,0.02,14.198015236266508,59,2022-02-28 10:06:30
2022.0,2.0,28.0,10.0,6.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.799,0.0,0.991,86.269,-0.004,0.002,23.438,85.262,82.648,85.262,0.02,14.027060161741304,59,2022-02-28 10:06:40
2022.0,2.0,28.0,10.0,6.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.921,159.799,0.0,0.991,86.311,-0.004,0.002,23.438,85.302,82.643,85.302,0.02,13.86116235581979,59,2022-02-28 10:06:50
2022.0,2.0,28.0,10.0,7.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.799,0.0,0.991,86.352,-0.004,0.002,23.438,85.343,82.638,85.343,0.02,13.692022271417205,59,2022-02-28 10:07:00
2022.0,2.0,28.0,10.0,7.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.799,0.0,0.991,86.394,-0.004,0.002,23.438,85.384,82.633,85.384,0.02,13.523793784554911,59,2022-02-28 10:07:10
2022.0,2.0,28.0,10.0,7.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.799,0.0,0.991,86.436,-0.004,0.002,23.438,85.425,82.628,85.425,0.02,13.356472084235422,59,2022-02-28 10:07:20
2022.0,2.0,28.0,10.0,7.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.799,0.0,0.991,86.477,-0.004,0.002,23.438,85.466,82.623,85.466,0.02,13.190052333248815,59,2022-02-28 10:07:30
2022.0,2.0,28.0,10.0,7.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.8,0.0,0.991,86.519,-0.004,0.002,23.438,85.507,82.618,85.507,0.02,13.02452967037504,59,2022-02-28 10:07:40
2022.0,2.0,28.0,10.0,7.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.8,0.0,0.991,86.561,-0.004,0.002,23.438,85.547,82.612,85.547,0.021,12.863904012953727,59,2022-02-28 10:07:50
2022.0,2.0,28.0,10.0,8.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.8,0.0,0.991,86.602,-0.004,0.002,23.438,85.588,82.607,85.588,0.021,12.700139275449619,59,2022-02-28 10:08:00
2022.0,2.0,28.0,10.0,8.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.8,0.0,0.991,86.644,-0.004,0.002,23.438,85.629,82.602,85.629,0.021,12.53725704281463,59,2022-02-28 10:08:10
2022.0,2.0,28.0,10.0,8.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.922,159.8,0.0,0.991,86.686,-0.004,0.002,23.438,85.67,82.597,85.67,0.021,12.37525238324573,59,2022-02-28 10:08:20
2022.0,2.0,28.0,10.0,8.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.8,0.0,0.991,86.727,-0.004,0.002,23.438,85.711,82.592,85.711,0.021,12.214120354279965,59,2022-02-28 10:08:30
2022.0,2.0,28.0,10.0,8.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.8,0.0,0.991,86.769,-0.004,0.002,23.438,85.752,82.587,85.752,0.021,12.053856006009227,59,2022-02-28 10:08:40
2022.0,2.0,28.0,10.0,8.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.8,0.0,0.991,86.811,-0.004,0.002,23.438,85.792,82.582,85.792,0.021,11.898332003292266,59,2022-02-28 10:08:50
2022.0,2.0,28.0,10.0,9.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.8,0.0,0.991,86.853,-0.004,0.002,23.438,85.833,82.576,85.833,0.022,11.739767291810338,59,2022-02-28 10:09:00
2022.0,2.0,28.0,10.0,9.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.801,0.0,0.991,86.894,-0.004,0.002,23.438,85.874,82.571,85.874,0.022,11.582055522440736,59,2022-02-28 10:09:10
2022.0,2.0,28.0,10.0,9.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.801,0.0,0.991,86.936,-0.004,0.002,23.438,85.915,82.566,85.915,0.022,11.425191751444341,59,2022-02-28 10:09:20
2022.0,2.0,28.0,10.0,9.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.801,0.0,0.991,86.978,-0.004,0.002,23.438,85.956,82.561,85.956,0.022,11.269171046702075,59,2022-02-28 10:09:30
2022.0,2.0,28.0,10.0,9.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.801,0.0,0.991,87.019,-0.004,0.002,23.438,85.996,82.556,85.996,0.022,11.117763498932478,59,2022-02-28 10:09:40
2022.0,2.0,28.0,10.0,9.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.923,159.801,0.0,0.991,87.061,-0.004,0.002,23.438,86.037,82.551,86.037,0.022,10.963393934353176,59,2022-02-28 10:09:50
2022.0,2.0,28.0,10.0,10.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.801,0.0,0.991,87.103,-0.004,0.002,23.438,86.078,82.545,86.078,0.023,10.809852874112424,59,2022-02-28 10:10:00
2022.0,2.0,28.0,10.0,10.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.801,0.0,0.991,87.144,-0.004,0.002,23.438,86.119,82.54,86.119,0.023,10.65713547932182,59,2022-02-28 10:10:10
2022.0,2.0,28.0,10.0,10.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.801,0.0,0.991,87.186,-0.004,0.002,23.438,86.16,82.535,86.16,0.023,10.505236947659839,59,2022-02-28 10:10:20
2022.0,2.0,28.0,10.0,10.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.802,0.0,0.991,87.228,-0.004,0.002,23.438,86.2,82.53,86.2,0.023,10.357827856331678,59,2022-02-28 10:10:30
2022.0,2.0,28.0,10.0,10.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.802,0.0,0.991,87.269,-0.004,0.002,23.438,86.241,82.525,86.241,0.023,10.207533133994845,59,2022-02-28 10:10:40
2022.0,2.0,28.0,10.0,10.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.802,0.0,0.991,87.311,-0.004,0.002,23.438,86.282,82.519,86.282,0.023,10.05804325975076,59,2022-02-28 10:10:50
2022.0,2.0,28.0,10.0,11.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.802,0.0,0.991,87.353,-0.004,0.002,23.438,86.323,82.514,86.323,0.024,9.909353637106792,59,2022-02-28 10:11:00
2022.0,2.0,28.0,10.0,11.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.924,159.802,0.0,0.991,87.394,-0.004,0.002,23.438,86.363,82.509,86.363,0.024,9.765057474102893,59,2022-02-28 10:11:10
