# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E 
2022.0,2.0,28.0,13.0,59.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.083,159.962,0.0,0.991,144.527,-0.004,0.002,23.438,141.371,67.057,141.371,0.0
2022.0,2.0,28.0,13.0,59.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.083,159.962,0.0,0.991,144.568,-0.004,0.002,23.438,141.409,67.031,141.409,0.0
2022.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.083,159.962,0.0,0.991,144.61,-0.004,0.002,23.438,141.447,67.005,141.447,0.0
2022.0,2.0,28.0,14.0,0.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.083,159.962,0.0,0.991,144.652,-0.004,0.002,23.438,141.485,66.98,141.485,0.0
2022.0,2.0,28.0,14.0,0.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.962,0.0,0.991,144.693,-0.004,0.002,23.438,141.523,66.954,141.523,0.0
2022.0,2.0,28.0,14.0,0.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.962,0.0,0.991,144.735,-0.004,0.002,23.438,141.561,66.928,141.561,0.0
2022.0,2.0,28.0,14.0,0.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.962,0.0,0.991,144.777,-0.004,0.002,23.438,141.599,66.902,141.599,0.0
2022.0,2.0,28.0,14.0,0.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.962,0.0,0.991,144.818,-0.004,0.002,23.438,141.637,66.876,141.637,0.0
2022.0,2.0,28.0,14.0,1.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.962,0.0,0.991,144.86,-0.004,0.002,23.438,141.675,66.85,141.675,0.0
2022.0,2.0,28.0,14.0,1.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.963,0.0,0.991,144.902,-0.004,0.002,23.438,141.713,66.824,141.713,0.0
2022.0,2.0,28.0,14.0,1.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.963,0.0,0.991,144.943,-0.004,0.002,23.438,141.751,66.798,141.751,0.0
2022.0,2.0,28.0,14.0,1.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.963,0.0,0.991,144.985,-0.004,0.002,23.438,141.789,66.771,141.789,0.0
2022.0,2.0,28.0,14.0,1.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.084,159.963,0.0,0.991,145.027,-0.004,0.002,23.438,141.827,66.745,141.827,0.0
2022.0,2.0,28.0,14.0,1.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.963,0.0,0.991,145.068,-0.004,0.002,23.438,141.865,66.719,141.865,0.0
2022.0,2.0,28.0,14.0,2.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.963,0.0,0.991,145.11,-0.004,0.002,23.438,141.903,66.693,141.903,0.0
2022.0,2.0,28.0,14.0,2.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.963,0.0,0.991,145.152,-0.004,0.002,23.438,141.941,66.666,141.941,0.0
2022.0,2.0,28.0,14.0,2.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.963,0.0,0.991,145.193,-0.004,0.002,23.438,141.979,66.64,141.979,0.0
2022.0,2.0,28.0,14.0,2.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.963,0.0,0.991,145.235,-0.004,0.002,23.438,142.017,66.613,142.017,0.0
2022.0,2.0,28.0,14.0,2.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.964,0.0,0.991,145.277,-0.004,0.002,23.438,142.055,66.587,142.055,0.0
2022.0,2.0,28.0,14.0,2.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.964,0.0,0.991,145.318,-0.004,0.002,23.438,142.093,66.56,142.093,0.0
2022.0,2.0,28.0,14.0,3.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.085,159.964,0.0,0.991,145.36,-0.004,0.002,23.438,142.131,66.534,142.131,0.0
2022.0,2.0,28.0,14.0,3.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.964,0.0,0.991,145.402,-0.004,0.002,23.438,142.169,66.507,142.169,0.0
2022.0,2.0,28.0,14.0,3.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.964,0.0,0.991,145.443,-0.004,0.002,23.438,142.207,66.48,142.207,0.0
2022.0,2.0,28.0,14.0,3.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.964,0.0,0.991,145.485,-0.004,0.002,23.438,142.244,66.453,142.244,0.0
2022.0,2.0,28.0,14.0,3.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.964,0.0,0.991,145.527,-0.004,0.002,23.438,142.282,66.426,142.282,0.0
2022.0,2.0,28.0,14.0,3.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.964,0.0,0.991,145.568,-0.004,0.002,23.438,142.32,66.4,142.32,0.0
2022.0,2.0,28.0,14.0,4.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.964,0.0,0.991,145.61,-0.004,0.002,23.438,142.358,66.373,142.358,0.0
2022.0,2.0,28.0,14.0,4.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.965,0.0,0.991,145.652,-0.004,0.002,23.438,142.396,66.346,142.396,0.0
2022.0,2.0,28.0,14.0,4.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.965,0.0,0.991,145.693,-0.004,0.002,23.438,142.434,66.318,142.434,0.0
2022.0,2.0,28.0,14.0,4.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.086,159.965,0.0,0.991,145.735,-0.004,0.002,23.438,142.472,66.291,142.472,0.0
2022.0,2.0,28.0,14.0,4.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.965,0.0,0.991,145.777,-0.004,0.002,23.438,142.509,66.264,142.509,0.0
2022.0,2.0,28.0,14.0,4.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.965,0.0,0.991,145.818,-0.004,0.002,23.438,142.547,66.237,142.547,0.0
2022.0,2.0,28.0,14.0,5.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.965,0.0,0.991,145.86,-0.004,0.002,23.438,142.585,66.21,142.585,0.0
2022.0,2.0,28.0,14.0,5.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.965,0.0,0.991,145.902,-0.004,0.002,23.438,142.623,66.182,142.623,0.0
2022.0,2.0,28.0,14.0,5.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.965,0.0,0.991,145.943,-0.004,0.002,23.438,142.661,66.155,142.661,0.0
2022.0,2.0,28.0,14.0,5.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.965,0.0,0.991,145.985,-0.004,0.002,23.438,142.698,66.128,142.698,0.0
2022.0,2.0,28.0,14.0,5.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.966,0.0,0.991,146.027,-0.004,0.002,23.438,142.736,66.1,142.736,0.0
2022.0,2.0,28.0,14.0,5.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.966,0.0,0.991,146.068,-0.004,0.002,23.438,142.774,66.073,142.774,0.0
2022.0,2.0,28.0,14.0,6.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.087,159.966,0.0,0.991,146.11,-0.004,0.002,23.438,142.812,66.045,142.812,0.0
2022.0,2.0,28.0,14.0,6.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.966,0.0,0.991,146.152,-0.004,0.002,23.438,142.849,66.017,142.849,0.0
2022.0,2.0,28.0,14.0,6.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.966,0.0,0.991,146.193,-0.004,0.002,23.438,142.887,65.99,142.887,0.0
2022.0,2.0,28.0,14.0,6.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.966,0.0,0.991,146.235,-0.004,0.002,23.438,142.925,65.962,142.925,0.0
2022.0,2.0,28.0,14.0,6.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.966,0.0,0.991,146.277,-0.004,0.002,23.438,142.963,65.934,142.963,0.0
2022.0,2.0,28.0,14.0,6.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.966,0.0,0.991,146.318,-0.004,0.002,23.438,143.0,65.906,143.0,0.0
2022.0,2.0,28.0,14.0,7.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.967,0.0,0.991,146.36,-0.004,0.002,23.438,143.038,65.878,143.038,0.0
2022.0,2.0,28.0,14.0,7.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.967,0.0,0.991,146.402,-0.004,0.002,23.438,143.076,65.85,143.076,0.0
2022.0,2.0,28.0,14.0,7.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.088,159.967,0.0,0.991,146.443,-0.004,0.002,23.438,143.113,65.822,143.113,0.0
2022.0,2.0,28.0,14.0,7.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.967,0.0,0.991,146.485,-0.004,0.002,23.438,143.151,65.794,143.151,0.0
2022.0,2.0,28.0,14.0,7.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.967,0.0,0.991,146.527,-0.004,0.002,23.438,143.189,65.766,143.189,0.0
2022.0,2.0,28.0,14.0,7.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.967,0.0,0.991,146.569,-0.004,0.002,23.438,143.226,65.738,143.226,0.0
2022.0,2.0,28.0,14.0,8.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.967,0.0,0.991,146.61,-0.004,0.002,23.438,143.264,65.71,143.264,0.0
2022.0,2.0,28.0,14.0,8.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.967,0.0,0.991,146.652,-0.004,0.002,23.438,143.302,65.681,143.302,0.0
2022.0,2.0,28.0,14.0,8.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.968,0.0,0.991,146.694,-0.004,0.002,23.438,143.339,65.653,143.339,0.0
2022.0,2.0,28.0,14.0,8.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.968,0.0,0.991,146.735,-0.004,0.002,23.438,143.377,65.624,143.377,0.0
2022.0,2.0,28.0,14.0,8.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.968,0.0,0.991,146.777,-0.004,0.002,23.438,143.415,65.596,143.415,0.0
2022.0,2.0,28.0,14.0,8.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.089,159.968,0.0,0.991,146.819,-0.004,0.002,23.438,143.452,65.567,143.452,0.0
2022.0,2.0,28.0,14.0,9.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.968,0.0,0.991,146.86,-0.004,0.002,23.438,143.49,65.539,143.49,0.0
2022.0,2.0,28.0,14.0,9.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.968,0.0,0.991,146.902,-0.004,0.002,23.438,143.527,65.51,143.527,0.0
2022.0,2.0,28.0,14.0,9.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.968,0.0,0.991,146.944,-0.004,0.002,23.438,143.565,65.481,143.565,0.0
2022.0,2.0,28.0,14.0,9.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.968,0.0,0.991,146.985,-0.004,0.002,23.438,143.603,65.453,143.603,0.0
2022.0,2.0,28.0,14.0,9.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.968,0.0,0.991,147.027,-0.004,0.002,23.438,143.64,65.424,143.64,0.0
2022.0,2.0,28.0,14.0,9.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.969,0.0,0.991,147.069,-0.004,0.002,23.438,143.678,65.395,143.678,0.0
2022.0,2.0,28.0,14.0,10.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.969,0.0,0.991,147.11,-0.004,0.002,23.438,143.715,65.366,143.715,0.0
2022.0,2.0,28.0,14.0,10.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.09,159.969,0.0,0.991,147.152,-0.004,0.002,23.438,143.753,65.337,143.753,0.0
2022.0,2.0,28.0,14.0,10.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.969,0.0,0.991,147.194,-0.004,0.002,23.438,143.79,65.308,143.79,0.0
2022.0,2.0,28.0,14.0,10.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.969,0.0,0.991,147.235,-0.004,0.002,23.438,143.828,65.279,143.828,0.0
2022.0,2.0,28.0,14.0,10.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.969,0.0,0.991,147.277,-0.004,0.002,23.438,143.866,65.25,143.866,0.0
2022.0,2.0,28.0,14.0,10.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.969,0.0,0.991,147.319,-0.004,0.002,23.438,143.903,65.22,143.903,0.0
2022.0,2.0,28.0,14.0,11.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.969,0.0,0.991,147.36,-0.004,0.002,23.438,143.941,65.191,143.941,0.0
2022.0,2.0,28.0,14.0,11.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.97,0.0,0.991,147.402,-0.004,0.002,23.438,143.978,65.162,143.978,0.0
2022.0,2.0,28.0,14.0,11.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.97,0.0,0.991,147.444,-0.004,0.002,23.438,144.016,65.132,144.016,0.0
2022.0,2.0,28.0,14.0,11.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.97,0.0,0.991,147.485,-0.004,0.002,23.438,144.053,65.103,144.053,0.0
2022.0,2.0,28.0,14.0,11.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.091,159.97,0.0,0.991,147.527,-0.004,0.002,23.438,144.09,65.073,144.09,0.0
2022.0,2.0,28.0,14.0,11.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.97,0.0,0.991,147.569,-0.004,0.002,23.438,144.128,65.044,144.128,0.0
2022.0,2.0,28.0,14.0,12.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.97,0.0,0.991,147.61,-0.004,0.002,23.438,144.165,65.014,144.165,0.0
2022.0,2.0,28.0,14.0,12.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.97,0.0,0.991,147.652,-0.004,0.002,23.438,144.203,64.985,144.203,0.0
2022.0,2.0,28.0,14.0,12.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.97,0.0,0.991,147.694,-0.004,0.002,23.438,144.24,64.955,144.24,0.0
2022.0,2.0,28.0,14.0,12.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.97,0.0,0.991,147.735,-0.004,0.002,23.438,144.278,64.925,144.278,0.0
2022.0,2.0,28.0,14.0,12.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.97,0.0,0.991,147.777,-0.004,0.002,23.438,144.315,64.895,144.315,0.0
2022.0,2.0,28.0,14.0,12.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.971,0.0,0.991,147.819,-0.004,0.002,23.438,144.353,64.865,144.353,0.0
2022.0,2.0,28.0,14.0,13.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.971,0.0,0.991,147.86,-0.004,0.002,23.438,144.39,64.835,144.39,0.0
2022.0,2.0,28.0,14.0,13.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.092,159.971,0.0,0.991,147.902,-0.004,0.002,23.438,144.427,64.805,144.427,0.0
2022.0,2.0,28.0,14.0,13.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.971,0.0,0.991,147.944,-0.004,0.002,23.438,144.465,64.775,144.465,0.0
2022.0,2.0,28.0,14.0,13.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.971,0.0,0.991,147.985,-0.004,0.002,23.438,144.502,64.745,144.502,0.0
2022.0,2.0,28.0,14.0,13.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.971,0.0,0.991,148.027,-0.004,0.002,23.438,144.539,64.714,144.539,0.0
2022.0,2.0,28.0,14.0,13.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.971,0.0,0.991,148.069,-0.004,0.002,23.438,144.577,64.684,144.577,0.0
2022.0,2.0,28.0,14.0,14.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.971,0.0,0.991,148.11,-0.004,0.002,23.438,144.614,64.654,144.614,0.0
2022.0,2.0,28.0,14.0,14.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.972,0.0,0.991,148.152,-0.004,0.002,23.438,144.651,64.623,144.651,0.0
2022.0,2.0,28.0,14.0,14.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.972,0.0,0.991,148.194,-0.004,0.002,23.438,144.689,64.593,144.689,0.0
2022.0,2.0,28.0,14.0,14.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.093,159.972,0.0,0.991,148.235,-0.004,0.002,23.438,144.726,64.562,144.726,0.0
2022.0,2.0,28.0,14.0,14.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.972,0.0,0.991,148.277,-0.004,0.002,23.438,144.763,64.532,144.763,0.0
2022.0,2.0,28.0,14.0,14.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.972,0.0,0.991,148.319,-0.004,0.002,23.438,144.801,64.501,144.801,0.0
2022.0,2.0,28.0,14.0,15.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.972,0.0,0.991,148.36,-0.004,0.002,23.438,144.838,64.47,144.838,0.0
2022.0,2.0,28.0,14.0,15.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.972,0.0,0.991,148.402,-0.004,0.002,23.438,144.875,64.439,144.875,0.0
2022.0,2.0,28.0,14.0,15.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.972,0.0,0.991,148.444,-0.004,0.002,23.438,144.912,64.408,144.912,0.0
2022.0,2.0,28.0,14.0,15.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.972,0.0,0.991,148.485,-0.004,0.002,23.438,144.95,64.378,144.95,0.0
2022.0,2.0,28.0,14.0,15.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.973,0.0,0.991,148.527,-0.004,0.002,23.438,144.987,64.347,144.987,0.0
2022.0,2.0,28.0,14.0,15.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.973,0.0,0.991,148.569,-0.004,0.002,23.438,145.024,64.315,145.024,0.0
2022.0,2.0,28.0,14.0,16.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.094,159.973,0.0,0.991,148.61,-0.004,0.002,23.438,145.061,64.284,145.061,0.0
2022.0,2.0,28.0,14.0,16.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.973,0.0,0.991,148.652,-0.004,0.002,23.438,145.099,64.253,145.099,0.0
2022.0,2.0,28.0,14.0,16.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.973,0.0,0.991,148.694,-0.004,0.002,23.438,145.136,64.222,145.136,0.0
2022.0,2.0,28.0,14.0,16.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.973,0.0,0.991,148.735,-0.004,0.002,23.438,145.173,64.191,145.173,0.0
2022.0,2.0,28.0,14.0,16.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.973,0.0,0.991,148.777,-0.004,0.002,23.438,145.21,64.159,145.21,0.0
2022.0,2.0,28.0,14.0,16.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.973,0.0,0.991,148.819,-0.004,0.002,23.438,145.247,64.128,145.247,0.0
2022.0,2.0,28.0,14.0,17.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.974,0.0,0.991,148.86,-0.004,0.002,23.438,145.285,64.096,145.285,0.0
2022.0,2.0,28.0,14.0,17.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.974,0.0,0.991,148.902,-0.004,0.002,23.438,145.322,64.065,145.322,0.0
2022.0,2.0,28.0,14.0,17.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.974,0.0,0.991,148.944,-0.004,0.002,23.438,145.359,64.033,145.359,0.0
2022.0,2.0,28.0,14.0,17.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.095,159.974,0.0,0.991,148.985,-0.004,0.002,23.438,145.396,64.001,145.396,0.0
