# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME 
2023.0,1.0,18.0,10.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.858,117.976,0.0,0.984,310.538,-0.003,0.002,23.438,84.382,314.36,84.382,0.008,16.94205281125982,18,2023-01-18 10:35:00
2023.0,1.0,18.0,10.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.861,117.979,0.0,0.984,311.788,-0.003,0.002,23.438,83.836,315.401,83.836,0.007,19.537677288937836,18,2023-01-18 10:40:00
2023.0,1.0,18.0,10.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.865,117.983,0.0,0.984,313.038,-0.003,0.002,23.438,83.301,316.447,83.301,0.007,22.287313719674604,18,2023-01-18 10:45:00
2023.0,1.0,18.0,10.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.868,117.986,0.0,0.984,314.288,-0.003,0.002,23.438,82.776,317.501,82.776,0.006,25.188049207420015,18,2023-01-18 10:50:00
2023.0,1.0,18.0,10.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.872,117.99,0.0,0.984,315.537,-0.003,0.002,23.438,82.261,318.56,82.261,0.006,28.231149500728534,18,2023-01-18 10:55:00
2023.0,1.0,18.0,11.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.875,117.993,0.0,0.984,316.787,-0.003,0.002,23.438,81.757,319.626,81.757,0.006,31.40055641676767,18,2023-01-18 11:00:00
2023.0,1.0,18.0,11.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.878,117.997,0.0,0.984,318.037,-0.003,0.002,23.438,81.264,320.699,81.264,0.005,34.68502731705717,18,2023-01-18 11:05:00
2023.0,1.0,18.0,11.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.882,118.0,0.0,0.984,319.286,-0.003,0.002,23.438,80.782,321.778,80.782,0.005,38.07302887743264,18,2023-01-18 11:10:00
2023.0,1.0,18.0,11.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.885,118.004,0.0,0.984,320.536,-0.003,0.002,23.438,80.311,322.864,80.311,0.005,41.552901718418134,18,2023-01-18 11:15:00
2023.0,1.0,18.0,11.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.889,118.007,0.0,0.984,321.786,-0.003,0.002,23.438,79.852,323.957,79.852,0.005,45.10506875524621,18,2023-01-18 11:20:00
2023.0,1.0,18.0,11.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.892,118.011,0.0,0.984,323.036,-0.003,0.002,23.438,79.405,325.056,79.405,0.004,48.71693708512535,18,2023-01-18 11:25:00
2023.0,1.0,18.0,11.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.896,118.014,0.0,0.984,324.285,-0.003,0.002,23.438,78.969,326.162,78.969,0.004,52.384695844172974,18,2023-01-18 11:30:00
2023.0,1.0,18.0,11.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.899,118.018,0.0,0.984,325.535,-0.003,0.002,23.438,78.547,327.274,78.547,0.004,56.070489609508314,18,2023-01-18 11:35:00
2023.0,1.0,18.0,11.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.903,118.022,0.0,0.984,326.785,-0.003,0.002,23.438,78.137,328.393,78.137,0.004,59.77901413769324,18,2023-01-18 11:40:00
2023.0,1.0,18.0,11.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.906,118.025,0.0,0.984,328.034,-0.003,0.002,23.438,77.739,329.518,77.739,0.004,63.4987913750825,18,2023-01-18 11:45:00
2023.0,1.0,18.0,11.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.91,118.029,0.0,0.984,329.284,-0.003,0.002,23.438,77.355,330.65,77.355,0.004,67.19913019779261,18,2023-01-18 11:50:00
2023.0,1.0,18.0,11.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.913,118.032,0.0,0.984,330.534,-0.003,0.002,23.438,76.984,331.788,76.984,0.004,70.87766387824362,18,2023-01-18 11:55:00
2023.0,1.0,18.0,12.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.917,118.036,0.0,0.984,331.784,-0.003,0.002,23.438,76.626,332.933,76.626,0.004,74.52326015696097,18,2023-01-18 12:00:00
2023.0,1.0,18.0,12.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.92,118.039,0.0,0.984,333.033,-0.003,0.002,23.438,76.283,334.083,76.283,0.003,78.10409483134687,18,2023-01-18 12:05:00
2023.0,1.0,18.0,12.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.924,118.043,0.0,0.984,334.283,-0.003,0.002,23.438,75.953,335.24,75.953,0.003,81.63008676313045,18,2023-01-18 12:10:00
2023.0,1.0,18.0,12.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.927,118.046,0.0,0.984,335.533,-0.003,0.002,23.438,75.637,336.402,75.637,0.003,85.08045927062935,18,2023-01-18 12:15:00
2023.0,1.0,18.0,12.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.931,118.05,0.0,0.984,336.782,-0.003,0.002,23.438,75.336,337.57,75.336,0.003,88.43400738942115,18,2023-01-18 12:20:00
2023.0,1.0,18.0,12.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.934,118.053,0.0,0.984,338.032,-0.003,0.002,23.438,75.049,338.743,75.049,0.003,91.69211853699517,18,2023-01-18 12:25:00
2023.0,1.0,18.0,12.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.938,118.057,0.0,0.984,339.282,-0.003,0.002,23.438,74.776,339.922,74.776,0.003,94.84587432933589,18,2023-01-18 12:30:00
2023.0,1.0,18.0,12.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.941,118.061,0.0,0.984,340.532,-0.003,0.002,23.438,74.519,341.106,74.519,0.003,97.86318561043105,18,2023-01-18 12:35:00
2023.0,1.0,18.0,12.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.944,118.064,0.0,0.984,341.781,-0.003,0.002,23.438,74.277,342.294,74.277,0.003,100.7470885196601,18,2023-01-18 12:40:00
2023.0,1.0,18.0,12.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.948,118.067,0.0,0.984,343.031,-0.003,0.002,23.438,74.05,343.488,74.05,0.003,103.48971013728328,18,2023-01-18 12:45:00
2023.0,1.0,18.0,12.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.951,118.071,0.0,0.984,344.281,-0.003,0.002,23.438,73.838,344.685,73.838,0.003,106.08371567029138,18,2023-01-18 12:50:00
2023.0,1.0,18.0,12.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.955,118.075,0.0,0.984,345.531,-0.003,0.002,23.438,73.642,345.887,73.642,0.003,108.50985344309501,18,2023-01-18 12:55:00
2023.0,1.0,18.0,13.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.958,118.078,0.0,0.984,346.78,-0.003,0.002,23.438,73.462,347.092,73.462,0.003,110.76146363128362,18,2023-01-18 13:00:00
2023.0,1.0,18.0,13.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.962,118.082,0.0,0.984,348.03,-0.003,0.002,23.438,73.297,348.302,73.297,0.003,112.84515225767387,18,2023-01-18 13:05:00
2023.0,1.0,18.0,13.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.965,118.085,0.0,0.984,349.28,-0.003,0.002,23.438,73.148,349.514,73.148,0.003,114.74293181553861,18,2023-01-18 13:10:00
2023.0,1.0,18.0,13.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.969,118.089,0.0,0.984,350.529,-0.003,0.002,23.438,73.016,350.729,73.016,0.003,116.43694586958321,18,2023-01-18 13:15:00
2023.0,1.0,18.0,13.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.972,118.092,0.0,0.984,351.779,-0.003,0.002,23.438,72.899,351.947,72.899,0.003,117.94845137348857,18,2023-01-18 13:20:00
2023.0,1.0,18.0,13.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.976,118.096,0.0,0.984,353.029,-0.003,0.002,23.438,72.799,353.167,72.799,0.003,119.2477609000836,18,2023-01-18 13:25:00
2023.0,1.0,18.0,13.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.979,118.099,0.0,0.984,354.279,-0.003,0.002,23.438,72.715,354.389,72.715,0.003,120.344457323572,18,2023-01-18 13:30:00
2023.0,1.0,18.0,13.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.983,118.103,0.0,0.984,355.528,-0.003,0.002,23.438,72.647,355.613,72.647,0.003,121.23578112087077,18,2023-01-18 13:35:00
2023.0,1.0,18.0,13.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.986,118.106,0.0,0.984,356.778,-0.003,0.002,23.438,72.596,356.838,72.596,0.003,121.90633880247776,18,2023-01-18 13:40:00
2023.0,1.0,18.0,13.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.99,118.11,0.0,0.984,358.028,-0.003,0.002,23.438,72.561,358.064,72.561,0.003,122.36754834087982,18,2023-01-18 13:45:00
2023.0,1.0,18.0,13.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.993,118.114,0.0,0.984,359.277,-0.003,0.002,23.438,72.542,359.291,72.542,0.003,122.61826762401644,18,2023-01-18 13:50:00
2023.0,1.0,18.0,13.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459962.997,118.117,0.0,0.984,0.527,-0.003,0.002,23.438,72.54,0.518,72.54,0.003,122.64467338306615,18,2023-01-18 13:55:00
2023.0,1.0,18.0,14.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.0,118.121,0.0,0.984,1.777,-0.003,0.002,23.438,72.555,1.744,72.555,0.003,122.4466963737165,18,2023-01-18 14:00:00
2023.0,1.0,18.0,14.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.003,118.124,0.0,0.984,3.027,-0.003,0.002,23.438,72.586,2.97,72.586,0.003,122.03802803746191,18,2023-01-18 14:05:00
2023.0,1.0,18.0,14.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.007,118.128,0.0,0.984,4.276,-0.003,0.002,23.438,72.633,4.196,72.633,0.003,121.41967964996898,18,2023-01-18 14:10:00
2023.0,1.0,18.0,14.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.01,118.131,0.0,0.984,5.526,-0.003,0.002,23.438,72.697,5.42,72.697,0.003,120.58008953985237,18,2023-01-18 14:15:00
2023.0,1.0,18.0,14.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.014,118.135,0.0,0.984,6.776,-0.003,0.002,23.438,72.777,6.643,72.777,0.003,119.53452569004774,18,2023-01-18 14:20:00
2023.0,1.0,18.0,14.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.017,118.138,0.0,0.984,8.026,-0.003,0.002,23.438,72.873,7.863,72.873,0.003,118.28561426072103,18,2023-01-18 14:25:00
2023.0,1.0,18.0,14.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.021,118.142,0.0,0.984,9.275,-0.003,0.002,23.438,72.986,9.082,72.986,0.003,116.82361716879684,18,2023-01-18 14:30:00
2023.0,1.0,18.0,14.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,20500.0,50.6,2.17,0.0,0.0,0.65,1.0,2459963.024,118.145,0.0,0.984,10.525,-0.003,0.002,23.438,73.115,10.298,73.115,0.003,115.16531294559348,18,2023-01-18 14:35:00
