# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E
2023.0,1.0,18.0,9.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.799,117.915,0.0,0.984,289.293,-0.003,0.002,23.438,94.968,297.509,94.968,0.0
2023.0,1.0,18.0,9.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.802,117.919,0.0,0.984,290.543,-0.003,0.002,23.438,94.288,298.464,94.288,0.0
2023.0,1.0,18.0,9.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.806,117.923,0.0,0.984,291.793,-0.003,0.002,23.438,93.614,299.423,93.614,0.0
2023.0,1.0,18.0,9.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.809,117.926,0.0,0.984,293.042,-0.003,0.002,23.438,92.947,300.385,92.947,0.0
2023.0,1.0,18.0,9.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.812,117.93,0.0,0.984,294.292,-0.003,0.002,23.438,92.286,301.352,92.286,0.0
2023.0,1.0,18.0,9.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.816,117.933,0.0,0.984,295.542,-0.003,0.002,23.438,91.631,302.322,91.631,0.0
2023.0,1.0,18.0,9.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.819,117.937,0.0,0.984,296.791,-0.003,0.002,23.438,90.984,303.297,90.984,0.0
2023.0,1.0,18.0,9.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.823,117.94,0.0,0.984,298.041,-0.003,0.002,23.438,89.793,304.277,89.793,0.551
2023.0,1.0,18.0,9.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.826,117.944,0.0,0.984,299.291,-0.003,0.002,23.438,89.255,305.261,89.255,0.456
2023.0,1.0,18.0,9.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.83,117.947,0.0,0.984,300.541,-0.003,0.002,23.438,88.705,306.25,88.705,0.382
2023.0,1.0,18.0,10.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.833,117.951,0.0,0.984,301.79,-0.003,0.002,23.438,88.144,307.244,88.144,0.325
2023.0,1.0,18.0,10.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.837,117.954,0.0,0.984,303.04,-0.003,0.002,23.438,87.579,308.244,87.579,0.281
2023.0,1.0,18.0,10.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.84,117.958,0.0,0.984,304.29,-0.003,0.002,23.438,87.013,309.249,87.013,0.247
2023.0,1.0,18.0,10.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.844,117.962,0.0,0.984,305.539,-0.003,0.002,23.438,86.448,310.259,86.448,0.22
2023.0,1.0,18.0,10.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.847,117.965,0.0,0.984,306.789,-0.003,0.002,23.438,85.887,311.276,85.887,0.198
2023.0,1.0,18.0,10.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.851,117.969,0.0,0.984,308.039,-0.003,0.002,23.438,85.33,312.298,85.33,0.18
2023.0,1.0,18.0,10.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.854,117.972,0.0,0.984,309.289,-0.003,0.002,23.438,84.78,313.326,84.78,0.165
2023.0,1.0,18.0,10.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.858,117.976,0.0,0.984,310.538,-0.003,0.002,23.438,84.237,314.36,84.237,0.152
2023.0,1.0,18.0,10.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.861,117.979,0.0,0.984,311.788,-0.003,0.002,23.438,83.702,315.401,83.702,0.141
2023.0,1.0,18.0,10.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.865,117.983,0.0,0.984,313.038,-0.003,0.002,23.438,83.176,316.447,83.176,0.132
2023.0,1.0,18.0,10.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.868,117.986,0.0,0.984,314.288,-0.003,0.002,23.438,82.658,317.501,82.658,0.124
2023.0,1.0,18.0,10.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.872,117.99,0.0,0.984,315.537,-0.003,0.002,23.438,82.15,318.56,82.15,0.117
2023.0,1.0,18.0,11.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.875,117.993,0.0,0.984,316.787,-0.003,0.002,23.438,81.652,319.626,81.652,0.11
2023.0,1.0,18.0,11.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.878,117.997,0.0,0.984,318.037,-0.003,0.002,23.438,81.164,320.699,81.164,0.105
2023.0,1.0,18.0,11.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.882,118.0,0.0,0.984,319.286,-0.003,0.002,23.438,80.687,321.778,80.687,0.1
2023.0,1.0,18.0,11.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.885,118.004,0.0,0.984,320.536,-0.003,0.002,23.438,80.22,322.864,80.22,0.096
2023.0,1.0,18.0,11.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.889,118.007,0.0,0.984,321.786,-0.003,0.002,23.438,79.765,323.957,79.765,0.092
2023.0,1.0,18.0,11.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.892,118.011,0.0,0.984,323.036,-0.003,0.002,23.438,79.321,325.056,79.321,0.088
2023.0,1.0,18.0,11.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.896,118.014,0.0,0.984,324.285,-0.003,0.002,23.438,78.889,326.162,78.889,0.085
2023.0,1.0,18.0,11.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.899,118.018,0.0,0.984,325.535,-0.003,0.002,23.438,78.469,327.274,78.469,0.082
2023.0,1.0,18.0,11.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.903,118.022,0.0,0.984,326.785,-0.003,0.002,23.438,78.061,328.393,78.061,0.079
2023.0,1.0,18.0,11.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.906,118.025,0.0,0.984,328.034,-0.003,0.002,23.438,77.666,329.518,77.666,0.077
2023.0,1.0,18.0,11.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.91,118.029,0.0,0.984,329.284,-0.003,0.002,23.438,77.284,330.65,77.284,0.074
2023.0,1.0,18.0,11.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.913,118.032,0.0,0.984,330.534,-0.003,0.002,23.438,76.915,331.788,76.915,0.072
2023.0,1.0,18.0,12.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.917,118.036,0.0,0.984,331.784,-0.003,0.002,23.438,76.559,332.933,76.559,0.071
2023.0,1.0,18.0,12.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.92,118.039,0.0,0.984,333.033,-0.003,0.002,23.438,76.217,334.083,76.217,0.069
2023.0,1.0,18.0,12.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.924,118.043,0.0,0.984,334.283,-0.003,0.002,23.438,75.889,335.24,75.889,0.067
2023.0,1.0,18.0,12.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.927,118.046,0.0,0.984,335.533,-0.003,0.002,23.438,75.574,336.402,75.574,0.066
2023.0,1.0,18.0,12.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.931,118.05,0.0,0.984,336.782,-0.003,0.002,23.438,75.274,337.57,75.274,0.064
2023.0,1.0,18.0,12.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.934,118.053,0.0,0.984,338.032,-0.003,0.002,23.438,74.989,338.743,74.989,0.063
2023.0,1.0,18.0,12.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.938,118.057,0.0,0.984,339.282,-0.003,0.002,23.438,74.717,339.922,74.717,0.062
2023.0,1.0,18.0,12.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.941,118.061,0.0,0.984,340.532,-0.003,0.002,23.438,74.461,341.106,74.461,0.061
2023.0,1.0,18.0,12.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.944,118.064,0.0,0.984,341.781,-0.003,0.002,23.438,74.22,342.294,74.22,0.06
2023.0,1.0,18.0,12.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.948,118.067,0.0,0.984,343.031,-0.003,0.002,23.438,73.994,343.488,73.994,0.059
2023.0,1.0,18.0,12.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.951,118.071,0.0,0.984,344.281,-0.003,0.002,23.438,73.783,344.685,73.783,0.059
2023.0,1.0,18.0,12.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.955,118.075,0.0,0.984,345.531,-0.003,0.002,23.438,73.587,345.887,73.587,0.058
2023.0,1.0,18.0,13.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.958,118.078,0.0,0.984,346.78,-0.003,0.002,23.438,73.407,347.092,73.407,0.057
2023.0,1.0,18.0,13.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.962,118.082,0.0,0.984,348.03,-0.003,0.002,23.438,73.243,348.302,73.243,0.057
2023.0,1.0,18.0,13.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.965,118.085,0.0,0.984,349.28,-0.003,0.002,23.438,73.095,349.514,73.095,0.056
2023.0,1.0,18.0,13.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.969,118.089,0.0,0.984,350.529,-0.003,0.002,23.438,72.963,350.729,72.963,0.056
2023.0,1.0,18.0,13.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.972,118.092,0.0,0.984,351.779,-0.003,0.002,23.438,72.847,351.947,72.847,0.055
2023.0,1.0,18.0,13.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.976,118.096,0.0,0.984,353.029,-0.003,0.002,23.438,72.747,353.167,72.747,0.055
2023.0,1.0,18.0,13.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.979,118.099,0.0,0.984,354.279,-0.003,0.002,23.438,72.663,354.389,72.663,0.055
2023.0,1.0,18.0,13.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.983,118.103,0.0,0.984,355.528,-0.003,0.002,23.438,72.595,355.613,72.595,0.054
2023.0,1.0,18.0,13.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.986,118.106,0.0,0.984,356.778,-0.003,0.002,23.438,72.544,356.838,72.544,0.054
2023.0,1.0,18.0,13.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.99,118.11,0.0,0.984,358.028,-0.003,0.002,23.438,72.509,358.064,72.509,0.054
2023.0,1.0,18.0,13.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.993,118.114,0.0,0.984,359.277,-0.003,0.002,23.438,72.491,359.291,72.491,0.054
2023.0,1.0,18.0,13.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.997,118.117,0.0,0.984,0.527,-0.003,0.002,23.438,72.489,0.518,72.489,0.054
2023.0,1.0,18.0,14.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.0,118.121,0.0,0.984,1.777,-0.003,0.002,23.438,72.503,1.744,72.503,0.054
2023.0,1.0,18.0,14.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.003,118.124,0.0,0.984,3.027,-0.003,0.002,23.438,72.534,2.97,72.534,0.054
2023.0,1.0,18.0,14.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.007,118.128,0.0,0.984,4.276,-0.003,0.002,23.438,72.581,4.196,72.581,0.054
2023.0,1.0,18.0,14.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.01,118.131,0.0,0.984,5.526,-0.003,0.002,23.438,72.645,5.42,72.645,0.055
2023.0,1.0,18.0,14.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.014,118.135,0.0,0.984,6.776,-0.003,0.002,23.438,72.725,6.643,72.725,0.055
2023.0,1.0,18.0,14.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.017,118.138,0.0,0.984,8.026,-0.003,0.002,23.438,72.821,7.863,72.821,0.055
2023.0,1.0,18.0,14.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.021,118.142,0.0,0.984,9.275,-0.003,0.002,23.438,72.933,9.082,72.933,0.056
2023.0,1.0,18.0,14.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.024,118.145,0.0,0.984,10.525,-0.003,0.002,23.438,73.062,10.298,73.062,0.056
2023.0,1.0,18.0,14.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.028,118.149,0.0,0.984,11.775,-0.003,0.002,23.438,73.206,11.511,73.206,0.056
2023.0,1.0,18.0,14.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.031,118.152,0.0,0.984,13.024,-0.003,0.002,23.438,73.366,12.721,73.366,0.057
2023.0,1.0,18.0,14.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.035,118.156,0.0,0.984,14.274,-0.003,0.002,23.438,73.542,13.928,73.542,0.058
2023.0,1.0,18.0,14.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.038,118.159,0.0,0.984,15.524,-0.003,0.002,23.438,73.734,15.13,73.734,0.058
2023.0,1.0,18.0,15.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.042,118.163,0.0,0.984,16.774,-0.003,0.002,23.438,73.941,16.329,73.941,0.059
2023.0,1.0,18.0,15.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.045,118.167,0.0,0.984,18.023,-0.003,0.002,23.438,74.163,17.524,74.163,0.06
2023.0,1.0,18.0,15.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.049,118.17,0.0,0.984,19.273,-0.003,0.002,23.438,74.401,18.714,74.401,0.061
2023.0,1.0,18.0,15.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.052,118.174,0.0,0.984,20.523,-0.003,0.002,23.438,74.654,19.899,74.654,0.062
2023.0,1.0,18.0,15.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.056,118.177,0.0,0.984,21.773,-0.003,0.002,23.438,74.921,21.079,74.921,0.063
2023.0,1.0,18.0,15.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.059,118.181,0.0,0.984,23.022,-0.003,0.002,23.438,75.204,22.254,75.204,0.064
2023.0,1.0,18.0,15.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.062,118.184,0.0,0.984,24.272,-0.003,0.002,23.438,75.5,23.423,75.5,0.065
2023.0,1.0,18.0,15.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.066,118.188,0.0,0.984,25.522,-0.003,0.002,23.438,75.811,24.587,75.811,0.067
2023.0,1.0,18.0,15.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.069,118.191,0.0,0.984,26.771,-0.003,0.002,23.438,76.136,25.746,76.136,0.068
2023.0,1.0,18.0,15.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.073,118.195,0.0,0.984,28.021,-0.003,0.002,23.438,76.475,26.898,76.475,0.07
2023.0,1.0,18.0,15.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.076,118.198,0.0,0.984,29.271,-0.003,0.002,23.438,76.827,28.044,76.827,0.072
2023.0,1.0,18.0,15.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.08,118.202,0.0,0.984,30.521,-0.003,0.002,23.438,77.193,29.184,77.193,0.074
2023.0,1.0,18.0,16.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.083,118.206,0.0,0.984,31.77,-0.003,0.002,23.438,77.572,30.318,77.572,0.076
2023.0,1.0,18.0,16.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.087,118.209,0.0,0.984,33.02,-0.003,0.002,23.438,77.964,31.445,77.964,0.079
2023.0,1.0,18.0,16.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.09,118.213,0.0,0.984,34.27,-0.003,0.002,23.438,78.368,32.566,78.368,0.081
2023.0,1.0,18.0,16.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.094,118.216,0.0,0.984,35.519,-0.003,0.002,23.438,78.785,33.68,78.785,0.084
2023.0,1.0,18.0,16.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.097,118.22,0.0,0.984,36.769,-0.003,0.002,23.438,79.214,34.788,79.214,0.087
2023.0,1.0,18.0,16.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.101,118.223,0.0,0.984,38.019,-0.003,0.002,23.438,79.655,35.889,79.655,0.091
2023.0,1.0,18.0,16.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.104,118.227,0.0,0.984,39.269,-0.003,0.002,23.438,80.108,36.984,80.108,0.094
2023.0,1.0,18.0,16.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.108,118.23,0.0,0.984,40.518,-0.003,0.002,23.438,80.571,38.071,80.571,0.099
2023.0,1.0,18.0,16.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.111,118.234,0.0,0.984,41.768,-0.003,0.002,23.438,81.046,39.153,81.046,0.104
2023.0,1.0,18.0,16.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.115,118.237,0.0,0.984,43.018,-0.003,0.002,23.438,81.532,40.228,81.532,0.109
2023.0,1.0,18.0,16.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.118,118.241,0.0,0.984,44.268,-0.003,0.002,23.438,82.027,41.296,82.027,0.115
2023.0,1.0,18.0,16.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.122,118.244,0.0,0.984,45.517,-0.003,0.002,23.438,82.533,42.357,82.533,0.122
2023.0,1.0,18.0,17.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.125,118.248,0.0,0.984,46.767,-0.003,0.002,23.438,83.048,43.413,83.048,0.13
2023.0,1.0,18.0,17.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.128,118.251,0.0,0.984,48.017,-0.003,0.002,23.438,83.572,44.461,83.572,0.139
2023.0,1.0,18.0,17.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.132,118.255,0.0,0.984,49.266,-0.003,0.002,23.438,84.105,45.504,84.105,0.149
2023.0,1.0,18.0,17.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.135,118.258,0.0,0.984,50.516,-0.003,0.002,23.438,84.646,46.54,84.646,0.161
2023.0,1.0,18.0,17.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.139,118.262,0.0,0.984,51.766,-0.003,0.002,23.438,85.194,47.57,85.194,0.176
2023.0,1.0,18.0,17.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.142,118.266,0.0,0.984,53.016,-0.003,0.002,23.438,85.749,48.595,85.749,0.193
2023.0,1.0,18.0,17.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.146,118.269,0.0,0.984,54.265,-0.003,0.002,23.438,86.309,49.613,86.309,0.214
2023.0,1.0,18.0,17.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.149,118.273,0.0,0.984,55.515,-0.003,0.002,23.438,86.873,50.626,86.873,0.24
2023.0,1.0,18.0,17.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.153,118.276,0.0,0.984,56.765,-0.003,0.002,23.438,87.439,51.633,87.439,0.272
2023.0,1.0,18.0,17.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.156,118.28,0.0,0.984,58.014,-0.003,0.002,23.438,88.005,52.634,88.005,0.313
2023.0,1.0,18.0,17.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.16,118.283,0.0,0.984,59.264,-0.003,0.002,23.438,88.566,53.631,88.566,0.366
2023.0,1.0,18.0,17.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.163,118.287,0.0,0.984,60.514,-0.003,0.002,23.438,89.12,54.622,89.12,0.436
2023.0,1.0,18.0,18.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.167,118.29,0.0,0.984,61.764,-0.003,0.002,23.438,89.66,55.608,89.66,0.526
2023.0,1.0,18.0,18.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.17,118.294,0.0,0.984,63.013,-0.003,0.002,23.438,90.189,56.589,90.189,0.635
2023.0,1.0,18.0,18.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.174,118.297,0.0,0.984,64.263,-0.003,0.002,23.438,91.469,57.566,91.469,0.0
2023.0,1.0,18.0,18.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.177,118.301,0.0,0.984,65.513,-0.003,0.002,23.438,92.122,58.539,92.122,0.0
