# Total mass density,N2,O2,O,He,H,Ar,N,Anomalous O,NO,Temperature,
1.751247793436050415e-01,2.844838424303413341e+24,7.628644526499121657e+23,nan,1.894502295220833485e+19,nan,3.399903367410734019e+22,nan,nan,nan,2.139706268310546875e+02
1.751100867986679077e-01,2.844599769551959723e+24,7.628004655064064857e+23,nan,1.894343305839457075e+19,nan,3.399618064374340098e+22,nan,nan,nan,2.137760009765625000e+02
1.750967353582382202e-01,2.844382732078717484e+24,7.627422429704238399e+23,nan,1.894198830011567309e+19,nan,3.399358657035803558e+22,nan,nan,nan,2.135832061767578125e+02
1.750846952199935913e-01,2.844187311883686624e+24,7.626898570995582663e+23,nan,1.894068867737164186e+19,nan,3.399125145395124398e+22,nan,nan,nan,2.133922576904296875e+02
1.750733405351638794e-01,2.844002844442949528e+24,7.626404255900482478e+23,nan,1.893945942337178829e+19,nan,3.398904919373345980e+22,nan,nan,nan,2.132032165527343750e+02
1.750633269548416138e-01,2.843840282510799963e+24,7.625967586880612634e+23,nan,1.893837530490680115e+19,nan,3.398710363869443575e+22,nan,nan,nan,2.130161590576171875e+02
1.750539839267730713e-01,2.843688385102568011e+24,7.625560461474298342e+23,nan,1.893736375420924723e+19,nan,3.398528868804460544e+22,nan,nan,nan,2.128310699462890625e+02
1.750452965497970581e-01,2.843547440448629824e+24,7.625182159105599220e+23,nan,1.893642477127912653e+19,nan,3.398360208998415519e+22,nan,nan,nan,2.126480865478515625e+02
1.750379651784896851e-01,2.843428113072903015e+24,7.624862223388070820e+23,nan,1.893563092388387226e+19,nan,3.398217670070209243e+22,nan,nan,nan,2.124672698974609375e+02
1.750319600105285645e-01,2.843330402975387585e+24,7.624600654321713142e+23,nan,1.893498001300022886e+19,nan,3.398101026839860347e+22,nan,nan,nan,2.122885284423828125e+02
1.750259399414062500e-01,2.843232692877872155e+24,7.624339085255355463e+23,nan,1.893433130113984102e+19,nan,3.397984383609511451e+22,nan,nan,nan,2.121121063232421875e+02
1.750206053256988525e-01,2.843145935534650489e+24,7.624106339226612956e+23,nan,1.893375295802363085e+19,nan,3.397880800818081930e+22,nan,nan,nan,2.119379577636718750e+02
1.750165969133377075e-01,2.843081083700016354e+24,7.623931959849041170e+23,nan,1.893331975044228710e+19,nan,3.397802888544528420e+22,nan,nan,nan,2.117660980224609375e+02
1.750125885009765625e-01,2.843015943635006067e+24,7.623757580471469385e+23,nan,1.893288654286094336e+19,nan,3.397725201450956279e+22,nan,nan,nan,2.115966186523437500e+02
1.750092655420303345e-01,2.842961756324289546e+24,7.623612024131512770e+23,nan,1.893252590304703283e+19,nan,3.397660349616322144e+22,nan,nan,nan,2.114295349121093750e+02
1.750065833330154419e-01,2.842918233537490637e+24,7.623495290829171327e+23,nan,1.893223563197729997e+19,nan,3.397608558220607383e+22,nan,nan,nan,2.112649383544921875e+02
1.750045716762542725e-01,2.842885663504985494e+24,7.623408101140385434e+23,nan,1.893202012769825587e+19,nan,3.397569602083830628e+22,nan,nan,nan,2.111028747558593750e+02
1.750019043684005737e-01,2.842842428948562737e+24,7.623292088413984370e+23,nan,1.893172985662852301e+19,nan,3.397517810688115868e+22,nan,nan,nan,2.109433135986328125e+02
1.750005781650543213e-01,2.842820811670351358e+24,7.623233721762813649e+23,nan,1.893158692011691213e+19,nan,3.397491914990258487e+22,nan,nan,nan,2.107863616943359375e+02
1.749992221593856812e-01,2.842798906161763828e+24,7.623175355111642927e+23,nan,1.893144178458204570e+19,nan,3.397466019292401107e+22,nan,nan,nan,2.106320648193359375e+02
1.749992221593856812e-01,2.842798906161763828e+24,7.623175355111642927e+23,nan,1.893144178458204570e+19,nan,3.397466019292401107e+22,nan,nan,nan,2.104804382324218750e+02
1.749978959560394287e-01,2.842777288883552450e+24,7.623117709036412585e+23,nan,1.893129664904717926e+19,nan,3.397440123594543727e+22,nan,nan,nan,2.103314819335937500e+02
1.749972254037857056e-01,2.842766336129258685e+24,7.623088165422857034e+23,nan,1.893122628030300160e+19,nan,3.397427063155624352e+22,nan,nan,nan,2.101853485107421875e+02
1.749965548515319824e-01,2.842755671605341072e+24,7.623059342385241863e+23,nan,1.893115371253556838e+19,nan,3.397414002716704978e+22,nan,nan,nan,2.100419616699218750e+02
1.749965548515319824e-01,2.842755671605341072e+24,7.623059342385241863e+23,nan,1.893115371253556838e+19,nan,3.397414002716704978e+22,nan,nan,nan,2.099013824462890625e+02
1.749958842992782593e-01,2.842744718851047307e+24,7.623030519347626692e+23,nan,1.893108114476813517e+19,nan,3.397401167457766972e+22,nan,nan,nan,2.097636871337890625e+02
1.749958842992782593e-01,2.842744718851047307e+24,7.623030519347626692e+23,nan,1.893108114476813517e+19,nan,3.397401167457766972e+22,nan,nan,nan,2.096289062500000000e+02
1.749952286481857300e-01,2.842734054327129693e+24,7.623000975734071141e+23,nan,1.893100857700070195e+19,nan,3.397388107018847597e+22,nan,nan,nan,2.094971160888671875e+02
1.749945580959320068e-01,2.842723101572835928e+24,7.622972152696455970e+23,nan,1.893093600923326874e+19,nan,3.397375271759909591e+22,nan,nan,nan,2.093681945800781250e+02
1.749939024448394775e-01,2.842712148818542163e+24,7.622943329658840799e+23,nan,1.893086344146583552e+19,nan,3.397362211320990217e+22,nan,nan,nan,2.092422790527343750e+02
1.749932318925857544e-01,2.842701484294624550e+24,7.622913786045285249e+23,nan,1.893079087369840230e+19,nan,3.397349376062052211e+22,nan,nan,nan,2.091194305419921875e+02
1.749918907880783081e-01,2.842679578786037020e+24,7.622856139970054906e+23,nan,1.893064793718679142e+19,nan,3.397323480364194831e+22,nan,nan,nan,2.089996490478515625e+02
1.749898791313171387e-01,2.842647296983908028e+24,7.622768229705328634e+23,nan,1.893043023388449178e+19,nan,3.397284524227418076e+22,nan,nan,nan,2.088829345703125000e+02
1.749885529279708862e-01,2.842625391475320498e+24,7.622710583630098292e+23,nan,1.893028729737288090e+19,nan,3.397258628529560696e+22,nan,nan,nan,2.087693328857421875e+02
1.749872118234634399e-01,2.842603774197109120e+24,7.622652216978927570e+23,nan,1.893014216183801446e+19,nan,3.397232732831703315e+22,nan,nan,nan,2.086588439941406250e+02
1.749845594167709351e-01,2.842560539640686363e+24,7.622536204252526506e+23,nan,1.892985408979153715e+19,nan,3.397180716256007186e+22,nan,nan,nan,2.085515747070312500e+02
1.749805510044097900e-01,2.842495399575676076e+24,7.622361824874954721e+23,nan,1.892942088221019341e+19,nan,3.397103029162435045e+22,nan,nan,nan,2.084474792480468750e+02
1.749778687953948975e-01,2.842451876788877167e+24,7.622245091572613277e+23,nan,1.892913061114046054e+19,nan,3.397051237766720284e+22,nan,nan,nan,2.083466033935546875e+02
1.749738752841949463e-01,2.842387024954243032e+24,7.622070712195041492e+23,nan,1.892869740355911680e+19,nan,3.396973550673148143e+22,nan,nan,nan,2.082489624023437500e+02
1.749691814184188843e-01,2.842310932134938980e+24,7.621867509779854535e+23,nan,1.892819162821033984e+19,nan,3.396882803140656628e+22,nan,nan,nan,2.081545715332031250e+02
1.749652028083801270e-01,2.842246080300304845e+24,7.621692409826342370e+23,nan,1.892775842062899610e+19,nan,3.396805116047084487e+22,nan,nan,nan,2.080635070800781250e+02
1.749591976404190063e-01,2.842148370202789415e+24,7.621430840759984692e+23,nan,1.892710970876860826e+19,nan,3.396688472816735591e+22,nan,nan,nan,2.079757537841796875e+02
1.749531924724578857e-01,2.842050948335650136e+24,7.621169271693627013e+23,nan,1.892645879788496486e+19,nan,3.396571829586386695e+22,nan,nan,nan,2.078912658691406250e+02
1.749465018510818481e-01,2.841942285483840941e+24,7.620878879589654164e+23,nan,1.892573751825714381e+19,nan,3.396442125917118425e+22,nan,nan,nan,2.078101501464843750e+02
1.749391704797744751e-01,2.841823246338490284e+24,7.620558943872125764e+23,nan,1.892494367086188954e+19,nan,3.396299812168893517e+22,nan,nan,nan,2.077323760986328125e+02
1.749311536550521851e-01,2.841692966208469710e+24,7.620210185116982192e+23,nan,1.892407725569920205e+19,nan,3.396144212801767866e+22,nan,nan,nan,2.076579589843750000e+02
